,Adjustment,Afternoon with the baker,Alfajores,Argentina Night,Art Tray,Bacon,Baguette,Bakewell,Bare Popcorn,Basket,Bowl Nic Pitt,Bread,Bread Pudding,Brioche and salami,Brownie,Cake,Caramel bites,Cherry me Dried fruit,Chicken Stew,Chicken sand,Chimichurri Oil,Chocolates,Christmas common,Coffee,Coffee granules ,Coke,Cookies,Crepes,Crisps,Drinking chocolate spoons ,Duck egg,Dulce de Leche,Eggs,Ella's Kitchen Pouches,Empanadas,Extra Salami or Feta,Fairy Doors,Farm House,Focaccia,Frittata,Fudge,Gift voucher,Gingerbread syrup,Granola,Hack the stack,Half slice Monster ,Hearty & Seasonal,Honey,Hot chocolate,Jam,Jammie Dodgers,Juice,Keeping It Local,Kids biscuit,Lemon and coconut,Medialuna,Mighty Protein,Mineral water,Mortimer,Muesli,Muffin,My-5 Fruit Shoot,Nomad bag,Olum & polenta,Panatone,Pastry,Pick and Mix Bowls,Pintxos,Polenta,Postcard,Raspberry shortbread sandwich,Raw bars,Salad,Sandwich,Scandinavian,Scone,Siblings,Smoothies,Soup,Spanish Brunch,Spread,Tacos/Fajita,Tartine,Tea,The BART,The Nomad,Tiffin,Toast,Truffles,Tshirt,Valentine's card,Vegan Feast,Vegan mincepie,Victorian Sponge
Scandinavian,0.06225476717109178,0.8222086523954238,0.9403628307385232,0.9846629007561016,0.8240812286559824,0.7211177197318132,0.9840062732825186,0.9959105491095293,0.7146859463870541,0.6899903361462674,0.7211177197318132,0.9991824215804587,0.7211177197318132,0.9396397663963886,0.9579242367099433,0.915894555061705,0.953560355528187,0.9396397663963886,0.7339669502145494,0.7211177197318132,0.7211177197318132,0.9918317997191836,0.9568539573891895,0.9988601146134873,0.930579620520787,0.8566209158414134,0.9836474114863403,0.7211177197318133,0.8772567541191351,0.8011319280091063,0.9184920690845632,0.9312675351373945,0.9937848609024786,0.9327161068816507,0.8386654869732374,0.9461433277802203,0.7211177197318132,0.9844347923868096,0.9770718449987705,0.7929038582239071,0.9723675829090416,0.6899903361462673,0.9956990265128063,0.9795564030547436,0.5539279976840139,0.8424323388750193,0.7811967947066177,0.9978040752983565,0.9899305749863266,0.9856170005736906,0.9461433277802201,0.9758695468514846,0.8615485051568865,0.8553613587730341,0.8424323388750193,0.9375827458804276,0.7925532366684322,0.8404568824252167,0.7418693087888438,0.962673838021039,0.9934195514665238,0.9764858202107233,0.9934066946110439,0.7211177197318132,0.9827439858089362,0.9073124848884209,0.7211177197318133,0.06225476717109179,0.7211177197318132,0.06225476717109178,0.953560355528187,0.7211177197318132,0.7858212176690508,0.8110089255040075,1.0000000000000002,0.9684676693411118,0.6899903361462673,0.9300899778084152,0.7535845989526754,0.9135011015397861,0.7211177197318132,0.7861955541876806,0.9882520088881709,0.9531677169807914,0.6899903361462673,0.9988664625506553,0.9621825543818564,0.953127740311995,0.8580189610709613,0.06225476717109178,0.8255841474985408,0.5081128442564743,0.9960240219523228,0.9257969717744753
Scone,0.015532253083281138,0.8281582651227921,0.9938755770478963,0.9164029319135872,0.9363257212253541,0.8698061726637437,0.9136845657169476,0.9833417507797397,0.8476030596996228,0.4931490353941761,0.8698061726637437,0.9679330181013592,0.8698061726637437,0.8300750523369411,0.9991102292697572,0.9861350373698212,0.9985212449659856,0.8300750523369411,0.8775039012289662,0.8698061726637437,0.8698061726637437,0.9778449027493987,0.8597179791078964,0.9754216095520202,0.8134597196268235,0.9545814031293058,0.9970057170750549,0.8698061726637437,0.9689136217370365,0.9242570318812622,0.98269113038107,0.926734769969922,0.9901461993096708,0.8237718513436402,0.9348671394950795,0.9965730485096059,0.8698061726637437,0.9121350302207676,0.9979271556245971,0.9189454078901257,0.9917188703092185,0.49314903539417615,0.9839099301343753,0.9044895186598342,0.6260288044907439,0.9496296073793764,0.9112606585451776,0.9637548700712769,0.9938091850336076,0.9126891340014546,0.9965730485096059,0.9991830362162107,0.7131287400937576,0.9521726478325795,0.9496296073793764,0.8240984140371421,0.900806759323043,0.9474310765684325,0.6290562498728861,0.8703833930526295,0.990619986151902,0.9467403892047668,0.9517440093737809,0.8698061726637437,0.9972723486831733,0.7780754123887086,0.8698061726637437,0.015532253083281137,0.8698061726637437,0.01553225308328114,0.9985212449659856,0.8698061726637437,0.9132918324065693,0.9303087946812656,0.9684676693411118,1.0,0.49314903539417615,0.9920657952749031,0.8925140032488025,0.9859683826928937,0.8698061726637437,0.914559653127975,0.9951511613566485,0.9977655035643365,0.49314903539417615,0.9754354768410498,0.9993981290131543,0.8530853938503269,0.9572174348107687,0.015532253083281137,0.8385260513315672,0.5108969308596397,0.9867446996075401,0.9907457107048222
Siblings,0.0,0.3818017741606063,0.4029333946391741,0.8,0.15891043154093204,0.0,0.8041454213386677,0.6426122619764711,0.0,1.0,0.0,0.6957041838178972,0.0,0.8944271909999159,0.4567446705421188,0.3431183184450571,0.4472135954999579,0.8944271909999159,0.015985172636500677,0.0,0.0,0.6172133998483676,0.8682431421244593,0.6725576343336657,0.8728715609439696,0.21764679038363197,0.548965557748781,0.0,0.2631174057921088,0.12403473458920847,0.34874291623145787,0.5121475197315839,0.6067880364121376,0.8392543274162825,0.19245008972987526,0.42089054035481444,0.0,0.8058220499529292,0.5201367150544943,0.11043152607484655,0.5093206514768635,1.0,0.6401843996644799,0.8169678632647616,0.0,0.19611613513818404,0.09145189244572803,0.7071067811865476,0.5816311568120112,0.8011028993779273,0.42089054035481444,0.5167107730045399,0.9615239476408232,0.21566554640687682,0.19611613513818404,0.8986205877532523,0.1203858530857692,0.1893668944163591,0.6666666666666666,0.8574929257125441,0.6049389244355472,0.6337502222976297,0.6963106238227914,0.0,0.5547001962252291,0.930130580202486,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.096274581570852,0.1398016754863915,0.6899903361462673,0.49314903539417615,1.0,0.3798670339051543,0.04799246577426374,0.3417430630867044,0.0,0.09950371902099892,0.575229599877839,0.4400059392207783,1.0,0.6725037594933304,0.46883793437015153,0.8745480095021884,0.22140372138502382,0.0,0.3721042037676254,0.22645540682891913,0.6238502938920436,0.3713906763541037
Smoothies,0.01651595799587627,0.8254321082806984,0.9985909741230984,0.8588298157855663,0.9726611994090061,0.9248936477690713,0.8553402131340061,0.952752905119512,0.9012843440108265,0.37986703390515425,0.9248936477690713,0.9286957308804131,0.9248936477690713,0.7533884177631348,0.9963806360599715,0.9990043562347494,0.9971317293923844,0.7533884177631348,0.9307688055899085,0.9248936477690713,0.9248936477690713,0.9505784321806462,0.7886926996044361,0.9400036127359668,0.7388358893627097,0.9835848059602913,0.9808155710756262,0.9248936477690712,0.9922535583672616,0.9648682117238686,0.9945294994413882,0.9114148960156432,0.9651654248978808,0.7546593019486344,0.9662632698774967,0.9988642143581393,0.9248936477690713,0.8534502434656439,0.9859615567423439,0.9611860490803028,0.9809231612547016,0.3798670339051543,0.9537079306335384,0.843709785248369,0.6656771161105487,0.9814308926275201,0.9557574359230817,0.9226051258374274,0.9726959358777247,0.854721426637935,0.9988642143581393,0.9877920748345271,0.6193390761193339,0.9813098155965697,0.9814308926275201,0.746427253559157,0.940460078723866,0.9800684862039961,0.5725532105237108,0.8015871502841458,0.9659364418420812,0.9151141622032971,0.9113937834498155,0.9248936477690713,0.9802703501041425,0.6929358200122612,0.9248936477690712,0.01651595799587627,0.9248936477690713,0.016515957995876275,0.9971317293923844,0.9248936477690713,0.9572203010674428,0.969024697432123,0.9300899778084152,0.9920657952749031,0.3798670339051543,1.0000000000000002,0.9421040209005943,0.9990258913320126,0.9248936477690713,0.9581017591262427,0.9750480222976765,0.9973697363832312,0.3798670339051543,0.9400261439854126,0.9949391157939149,0.7807289069220215,0.9858448540569413,0.01651595799587627,0.8378579588005568,0.5105274702426309,0.9590827519869567,0.9998212681480865
Soup,0.002999529110891484,0.7446256436273272,0.9315392740448449,0.6376998889755294,0.9919221045626474,0.998843193926864,0.6322999256083883,0.7961457550845472,0.9697477260770813,0.04799246577426374,0.998843193926864,0.7505961330088857,0.998843193926864,0.4896220224483289,0.9102322776248055,0.9540244295841059,0.9148553953692063,0.4896220224483289,0.9988045935594829,0.998843193926864,0.998843193926864,0.8007086849065119,0.5372341311019708,0.7711998922304074,0.4784767183388128,0.9821741947642522,0.8595530419713677,0.998843193926864,0.9762754296822734,0.9970827363942394,0.9459910228024014,0.7930639699135968,0.8218353912951287,0.5068300476873941,0.9709507254776543,0.9257814763014034,0.998843193926864,0.6292783562544128,0.8753236041509658,0.9980338851689042,0.8727536982800324,0.04799246577426374,0.7980566244457405,0.6152243891898052,0.7084097831423931,0.9888584309134814,0.9990465388662388,0.7402245937625607,0.839033845050138,0.6317448176976985,0.9257814763014033,0.8789320197882494,0.32054923397649476,0.980046053265574,0.9888584309134814,0.480068711932016,0.9684725356740643,0.9893211424415267,0.36694239456572486,0.5550537835019779,0.8234094759130176,0.7546780396038286,0.7294449422430305,0.998843193926864,0.8577092036865159,0.4111784925289145,0.998843193926864,0.002999529110891484,0.998843193926864,0.002999529110891484,0.9148553953692063,0.998843193926864,0.9984032230497473,0.9957317271240191,0.7535845989526754,0.8925140032488025,0.04799246577426374,0.9421040209005943,1.0,0.955107357007433,0.998843193926864,0.9986615539748854,0.8441834252570124,0.9170442117863988,0.04799246577426374,0.7712407368468295,0.904108547988816,0.5263496787564726,0.9838079728506234,0.002999529110891484,0.7626938841821608,0.464273926417297,0.8090068270751694,0.9452265777342831
Spanish Brunch,0.0,0.8122262210150587,0.9957961707909282,0.8372705045624257,0.9802330042436683,0.939793423488437,0.8333945905224296,0.939670056146992,0.9117335414832131,0.3417430630867044,0.939793423488437,0.9124956369003782,0.939793423488437,0.7259526839058265,0.9918175717015697,0.9992821740064571,0.993408935871131,0.7259526839058265,0.9443853291801835,0.939793423488437,0.939793423488437,0.9359947654253836,0.762984182297925,0.9250176862796549,0.7084572771808796,0.9884309114780744,0.9713979299000028,0.939793423488437,0.9965972426256174,0.9749242329362375,0.9931706035227362,0.8969921684948156,0.953084210147621,0.7249902876378087,0.9700851265450804,0.9957906172043476,0.939793423488437,0.8309779428429463,0.9776421282461858,0.971784605540551,0.9718171307036901,0.3417430630867044,0.940747884031148,0.8211561765749985,0.6645343026631946,0.9885645989570239,0.9671082647866537,0.9061831399952655,0.961795729585893,0.8317818044633163,0.9957906172043477,0.9800954075663799,0.5867752483892765,0.9857669842693582,0.9885645989570239,0.7181096075019969,0.9462436942742452,0.9869010438122121,0.5410931832206153,0.7765619863716894,0.9540304304793037,0.8972589319708973,0.892347470418805,0.939793423488437,0.9715203387831296,0.6626931676222687,0.939793423488437,0.0,0.939793423488437,0.0,0.993408935871131,0.939793423488437,0.9678427627004209,0.9783049704605346,0.9135011015397861,0.9859683826928937,0.3417430630867044,0.9990258913320126,0.955107357007433,0.9999999999999998,0.939793423488437,0.9691341132125157,0.964797507753503,0.9932014624913384,0.3417430630867044,0.9250395661939648,0.9896071610120224,0.7546131456265112,0.9911877356163643,0.0,0.8265661974894187,0.503032168484694,0.9460595146435468,0.9994964752953674
Spread,0.0,0.7254233709051519,0.9130692520722569,0.6,0.9852446755537787,1.0,0.5943683549024936,0.7661915431257925,0.9701425001453319,0.0,1.0,0.7179700785898468,1.0,0.4472135954999579,0.8892680327979131,0.938529518099715,0.8944271909999159,0.4472135954999579,0.9990732897812924,1.0,1.0,0.7715167498104595,0.49613893835683387,0.7397112629706263,0.4364357804719848,0.9726090945268553,0.8340053665798789,1.0,0.9647638212377322,0.9922778767136677,0.9299811099505543,0.7682212795973759,0.7934920476158722,0.4662524041201569,0.9622504486493763,0.9065334715334465,1.0,0.5911872048720087,0.851132806452809,0.9938837346736189,0.8488677524614392,0.0,0.7682212795973759,0.5766831975986553,0.7071067811865475,0.9805806756909202,0.9958094955201496,0.7071067811865476,0.811909614815134,0.5937586195389344,0.9065334715334465,0.854989048856433,0.27472112789737807,0.9704949588309457,0.9805806756909202,0.4373431916184109,0.9630868246861536,0.9812648165211335,0.3333333333333333,0.5144957554275265,0.7951712906102476,0.7242859683401482,0.6963106238227914,1.0,0.8320502943378437,0.3669183944629937,1.0,0.0,1.0,0.0,0.8944271909999159,1.0,0.994837342898804,0.9901417634964016,0.7211177197318132,0.8698061726637437,0.0,0.9248936477690713,0.998843193926864,0.939793423488437,1.0,0.9950371902099892,0.817431536668508,0.8968273920423506,0.0,0.7397541354426636,0.8825184646967559,0.4849389436576116,0.9741763740941048,0.0,0.7442084075352507,0.45291081365783825,0.7798128673650546,0.9284766908852594
Tacos/Fajita,0.0,0.7598139291559171,0.9486312343334684,0.6766252893427926,0.9961672725619389,0.9950371902099892,0.6714340778688165,0.8263313901896997,0.9653278674479051,0.09950371902099892,0.9950371902099892,0.7836320832832357,0.9950371902099892,0.5339929913879817,0.9303025580607617,0.96801332336859,0.9344877349289681,0.5339929913879817,0.995705663204352,0.9950371902099892,0.9950371902099892,0.8291028876458503,0.5800701168322124,0.8029622025451391,0.5211237992495369,0.989438885666839,0.8844904711921354,0.9950371902099892,0.9861570423161174,0.9996953077321107,0.9600670077408252,0.8153693264107684,0.8499317637941254,0.5474474089067605,0.9766244823564243,0.9439146924120098,0.9950371902099892,0.6684355460633824,0.8986643337756333,0.9999396262866598,0.895334282265245,0.09950371902099892,0.8281094721359367,0.6551125692953605,0.7035975447302919,0.9952285251199801,0.9999672858166548,0.7739572992033211,0.8657547250314064,0.6705246262555921,0.9439146924120096,0.9021605444065831,0.36903294791234026,0.9871381008802834,0.9952285251199801,0.524588831015737,0.9702860480635204,0.9952376961369939,0.39801487608399566,0.597266145998167,0.8514186795063715,0.7837519788947013,0.7621404633061946,0.9950371902099892,0.8831157194574106,0.4576489001681245,0.9950371902099892,0.0,0.9950371902099892,0.0,0.9344877349289681,0.9950371902099892,0.9994798333074878,0.9991386648952859,0.7861955541876806,0.914559653127975,0.09950371902099892,0.9581017591262427,0.9986615539748854,0.9691341132125157,0.9950371902099892,1.0,0.8706122639144721,0.936158835624968,0.09950371902099892,0.8029995015022774,0.9247898115082466,0.5695530633283497,0.9913722157304522,0.0,0.7775407949027527,0.47319625860970616,0.8380182287871204,0.9608235911808947
Tartine,0.03027524209883363,0.8299463343170168,0.9800533988629191,0.950642601903376,0.8987044737988689,0.817431536668508,0.9486883138000306,0.9959587248130506,0.8003678994467939,0.575229599877839,0.817431536668508,0.9877678482383414,0.817431536668508,0.8800674917873202,0.9903820946147767,0.9657011734276764,0.9883834907765289,0.8800674917873202,0.8270790463989601,0.817431536668508,0.817431536668508,0.9903731106738373,0.9049987700230392,0.9922109171357422,0.8654645288920699,0.9227092138405131,0.9992015138720844,0.817431536668508,0.939981292971231,0.882467680312922,0.9643225613500054,0.9341997565490004,0.9990809904979009,0.8723628927790797,0.9031033240697054,0.9841179429520245,0.817431536668508,0.9478137799514503,0.997088186684738,0.8759553910620251,0.9911508653340638,0.575229599877839,0.9962213171497639,0.9413431294828195,0.5994192117241917,0.9143693745025986,0.8666119216517549,0.9847601335468865,0.9997613266052757,0.948457811330001,0.9841179429520244,0.9974728650118294,0.7776627494068504,0.9206350548082064,0.9143693745025986,0.8754652620731526,0.8637964708447684,0.9120886367662902,0.6761470735406178,0.9138203685242521,0.9992439182588196,0.9648290537725901,0.9749949879404007,0.817431536668508,0.9992241226128654,0.8354264501982598,0.817431536668508,0.03027524209883363,0.817431536668508,0.030275242098833633,0.9883834907765289,0.817431536668508,0.8695629857313996,0.8900529710596746,0.9882520088881709,0.9951511613566485,0.575229599877839,0.9750480222976765,0.8441834252570124,0.964797507753503,0.817431536668508,0.8706122639144721,1.0000000000000002,0.9875852998720266,0.575229599877839,0.9922211019858389,0.9922011513046708,0.8994702874843489,0.925021074778974,0.03027524209883363,0.8374055008926877,0.5107714238419866,0.9978747203133687,0.97260103834876
Tea,0.04577556480216165,0.8447903858731389,0.999035268559019,0.890101186602033,0.9564256324853508,0.8968273920423506,0.8872746940133586,0.9698947753121548,0.8811525735354672,0.4400059392207783,0.8968273920423506,0.951047670704276,0.8968273920423506,0.7946266787786304,0.9995990424938076,0.994405405413343,0.9989234431964801,0.7946266787786304,0.9048591895979975,0.8968273920423506,0.8968273920423506,0.9705582393448162,0.8269831293996922,0.9603395493725275,0.7854652809624048,0.9717644474262752,0.9920440472430017,0.8968273920423507,0.9809998429983394,0.9444780002433644,0.992802789209038,0.9318927186151443,0.9807523639300618,0.80023059648384,0.9564612543921306,0.9996804252235256,0.8968273920423506,0.886310687813754,0.995429216001608,0.9399326851107999,0.9918681977150041,0.4400059392207783,0.9706468247416117,0.8766560001260494,0.6665209427512452,0.9657038743048397,0.9333086086674448,0.9452839138523609,0.9863460454084403,0.8884404102872705,0.9996804252235256,0.9961753699760972,0.6694536803361094,0.9701966903204965,0.9657038743048397,0.7892133522002315,0.9277145964879125,0.9649237930015995,0.6227968000294102,0.8387158667102487,0.9812238730835744,0.9408463326024533,0.938819753859738,0.8968273920423506,0.9902768763451106,0.7390166355049476,0.8968273920423507,0.04577556480216165,0.8968273920423506,0.04577556480216165,0.9989234431964801,0.8968273920423506,0.9360277752079456,0.949895668437102,0.9531677169807914,0.9977655035643365,0.4400059392207783,0.9973697363832312,0.9170442117863988,0.9932014624913384,0.8968273920423506,0.936158835624968,0.9875852998720266,1.0000000000000002,0.4400059392207783,0.9603635616810344,0.9994414496601552,0.8197128464549007,0.9731139854222223,0.04577556480216165,0.8538655850562327,0.5213737340390657,0.9762351329134386,0.9960974326257664
The BART,0.0,0.3818017741606063,0.4029333946391741,0.8,0.15891043154093204,0.0,0.8041454213386677,0.6426122619764711,0.0,1.0,0.0,0.6957041838178972,0.0,0.8944271909999159,0.4567446705421188,0.3431183184450571,0.4472135954999579,0.8944271909999159,0.015985172636500677,0.0,0.0,0.6172133998483676,0.8682431421244593,0.6725576343336657,0.8728715609439696,0.21764679038363197,0.548965557748781,0.0,0.2631174057921088,0.12403473458920847,0.34874291623145787,0.5121475197315839,0.6067880364121376,0.8392543274162825,0.19245008972987526,0.42089054035481444,0.0,0.8058220499529292,0.5201367150544943,0.11043152607484655,0.5093206514768635,1.0,0.6401843996644799,0.8169678632647616,0.0,0.19611613513818404,0.09145189244572803,0.7071067811865476,0.5816311568120112,0.8011028993779273,0.42089054035481444,0.5167107730045399,0.9615239476408232,0.21566554640687682,0.19611613513818404,0.8986205877532523,0.1203858530857692,0.1893668944163591,0.6666666666666666,0.8574929257125441,0.6049389244355472,0.6337502222976297,0.6963106238227914,0.0,0.5547001962252291,0.930130580202486,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.096274581570852,0.1398016754863915,0.6899903361462673,0.49314903539417615,1.0,0.3798670339051543,0.04799246577426374,0.3417430630867044,0.0,0.09950371902099892,0.575229599877839,0.4400059392207783,1.0,0.6725037594933304,0.46883793437015153,0.8745480095021884,0.22140372138502382,0.0,0.3721042037676254,0.22645540682891913,0.6238502938920436,0.3713906763541037
The Nomad,0.022416791983111015,0.806236223503286,0.9478297123774523,0.9818554888602625,0.8371315906328771,0.7397541354426636,0.9806732062475216,0.9989525246441907,0.7231037971061274,0.6725037594933304,0.7397541354426636,0.9994935613510048,0.7397541354426636,0.932333755237779,0.9655451768767491,0.9258777909101391,0.962409037664804,0.932333755237779,0.7507145271447306,0.7397541354426636,0.7397541354426636,0.9892700241416551,0.9509176086366015,0.9999999771319136,0.9147563248013421,0.867689488179718,0.9873827577358679,0.7397541354426634,0.8906354710694042,0.8174554881262012,0.925094193368052,0.9213265292627553,0.9961025856128384,0.9155849643593387,0.84556627120671,0.9543881256456065,0.7397541354426636,0.9800112363336416,0.9810128819650653,0.8094952193259285,0.9736449652044017,0.6725037594933304,0.998821284060557,0.9760177396946893,0.5389362312060051,0.8572774481552503,0.798155933906635,0.9986171342934802,0.9928802037299578,0.979670285318604,0.9543881256456064,0.9809715931089182,0.8498545600868801,0.865380814819121,0.8572774481552503,0.9286325627152917,0.7988047293945834,0.8540164722736765,0.7098650794651821,0.957267579025831,0.9959931194247863,0.9680815103558212,0.9872724384240105,0.7397541354426636,0.9885506134858599,0.8972841945326836,0.7397541354426634,0.022416791983111015,0.7397541354426636,0.022416791983111015,0.962409037664804,0.7397541354426636,0.8013994456416715,0.8266724663676754,0.9988664625506553,0.9754354768410498,0.6725037594933304,0.9400261439854126,0.7712407368468295,0.9250395661939648,0.7397541354426636,0.8029995015022774,0.9922211019858389,0.9603635616810344,0.6725037594933304,0.9999999999999999,0.9689662586894648,0.9468724132555455,0.8705384686172106,0.022416791983111015,0.8118945664382679,0.4949493654626292,0.9975768550303507,0.9366060978333957
Tiffin,0.03677160269569816,0.8402618694045975,0.9970217662522685,0.9045814263141747,0.9463372133950241,0.8825184646967559,0.9018763362624238,0.977459189808992,0.8650870934087195,0.4688379343701516,0.8825184646967559,0.9606285647283418,0.8825184646967559,0.8140156523650365,0.9998253432053357,0.9905280950889059,0.9990192097207266,0.8140156523650365,0.8906645821797993,0.8825184646967559,0.8825184646967559,0.9759248144604663,0.8449170954396328,0.9689462362252864,0.8024221560851383,0.9633877644666905,0.9954390580821032,0.882518464696756,0.9747813073421041,0.9338557370648574,0.9885040218089284,0.9322080132992734,0.9864729846334508,0.8152375300184852,0.9465083893724154,0.9985525036242906,0.8825184646967559,0.9007797488010169,0.9976083671300123,0.9288952361855146,0.9931326790924447,0.46883793437015153,0.9781121957723437,0.8919590956210284,0.6500362405306426,0.9573272361169021,0.9216963834653898,0.9555532735800446,0.9910491919911428,0.9023628762344215,0.9985525036242906,0.9984375464348961,0.6932453694711125,0.9615570942494498,0.9573272361169021,0.8085510062436628,0.9152369220995238,0.9560327618998303,0.6312458462761519,0.8560772162009853,0.9869105950903011,0.9463093193592981,0.9473649316442008,0.8825184646967559,0.9943642425024719,0.7604479917059279,0.882518464696756,0.036771602695698166,0.8825184646967559,0.03677160269569816,0.9990192097207266,0.8825184646967559,0.9242795573218209,0.9396807011116023,0.9621825543818564,0.9993981290131543,0.46883793437015153,0.9949391157939149,0.904108547988816,0.9896071610120224,0.8825184646967559,0.9247898115082466,0.9922011513046708,0.9994414496601552,0.46883793437015153,0.9689662586894648,1.0,0.8379888543109156,0.9651593753410249,0.036771602695698166,0.8494780514204135,0.5183637334508052,0.9825956021980568,0.993519861292975
Toast,0.0,0.6856900248078505,0.7951674368298152,0.9906017737963176,0.6167583138005915,0.4849389436576116,0.991496139751958,0.9335513921560388,0.47045987921783156,0.8745480095021885,0.4849389436576116,0.9565983606494192,0.4849389436576116,0.9990908081246821,0.830685842926845,0.7552029555186257,0.8248523369489491,0.9990908081246821,0.49846934669387527,0.4849389436576116,0.4849389436576116,0.9139212679427062,0.9999174043830434,0.9468987388586213,0.9750127925310862,0.6619985941961847,0.8845384172884806,0.4849389436576116,0.6979603518509749,0.5896685155924682,0.7559764802991648,0.8204380097759896,0.9154604648055327,0.9600721498398584,0.6349395590038713,0.8077023683613005,0.4849389436576116,0.9914197684338351,0.8676319728934785,0.5785505997261527,0.8570743931311101,0.8745480095021884,0.9324124082641745,0.9941337593140388,0.34290361552173826,0.6470347326569829,0.5628858753453801,0.9613024435139329,0.902390961408309,0.9885396238042107,0.8077023683613005,0.8665058642107222,0.9741218280609504,0.659240674488852,0.6470347326569829,0.997971591676574,0.572321515602249,0.6414639641495764,0.7446783208873295,0.9994177594974629,0.9146576579308957,0.9054794678248632,0.9466252084336462,0.4849389436576116,0.8886055432854462,0.9913768661126308,0.4849389436576116,0.0,0.4849389436576116,0.0,0.8248523369489491,0.4849389436576116,0.5666321138549358,0.6024215778829243,0.953127740311995,0.8530853938503269,0.8745480095021884,0.7807289069220215,0.5263496787564726,0.7546131456265112,0.4849389436576116,0.5695530633283497,0.8994702874843489,0.8197128464549007,0.8745480095021884,0.9468724132555455,0.8379888543109156,1.0,0.6660442456230471,0.0,0.6863186297436313,0.41768021682958095,0.9237486609012647,0.7750534824417653
Truffles,0.04428074427700476,0.8165823428712352,0.9814841732996471,0.761628801564482,0.9978001154093702,0.9741763740941048,0.7574474428673832,0.8886824455530901,0.9558295611364663,0.22140372138502382,0.9741763740941048,0.8544655363792192,0.9741763740941048,0.6336944275050715,0.9685014151279514,0.9919367129851376,0.9703445921171407,0.6336944275050715,0.9785823599564631,0.9741763740941048,0.9741763740941048,0.8950794006791101,0.6755590947487403,0.8704996656689901,0.6280852886234858,0.9992946961559478,0.936465575392744,0.9741763740941047,0.9981052940340933,0.9941154158497724,0.988326137091973,0.8787830924417901,0.9094131833163966,0.6524137098221139,0.9885326522921662,0.9777438642534008,0.9741763740941048,0.7558332699743022,0.9474544084504759,0.9926680037466517,0.9459771461054759,0.22140372138502382,0.8901222291184583,0.7426708716164416,0.7201579347479219,0.9986793692945701,0.9903418729494862,0.8454027929649519,0.921926043860261,0.759131458216111,0.9777438642534009,0.9492871004723457,0.48051181247060765,0.997957330074457,0.9986793692945701,0.6265489096359387,0.975531857035982,0.9993761373930692,0.5018484351393873,0.6910617343232841,0.9104260125182586,0.8579239067454344,0.8402034102808992,0.9741763740941048,0.9333764264992419,0.5640462210275913,0.9741763740941047,0.04428074427700476,0.9741763740941048,0.04428074427700476,0.9703445921171407,0.9741763740941048,0.9918836228621147,0.9959082431121647,0.8580189610709613,0.9572174348107687,0.22140372138502382,0.9858448540569413,0.9838079728506234,0.9911877356163643,0.9741763740941048,0.9913722157304522,0.925021074778974,0.9731139854222223,0.22140372138502382,0.8705384686172106,0.9651593753410249,0.6660442456230471,1.0,0.04428074427700476,0.8293449049354454,0.5063945049767905,0.9001000945340358,0.9867273339899945
Tshirt,1.0,0.5727026612409094,0.0628428230171189,0.0,0.06356417261637282,0.0,0.00874071110150726,0.0,0.24253562503633297,0.0,0.0,0.022686005994061866,0.0,0.0,0.024221308286324482,0.03784393218144012,0.0,0.0,0.039962931591251694,0.0,0.0,0.15430334996209188,0.0,0.022214318218310145,0.21821789023599236,0.08161754639386197,0.05542440727271347,0.0,0.0,0.0,0.11624763874381928,0.384110639798688,0.04667600280093366,0.2797514424720941,0.19245008972987526,0.0323761954119088,0.0,0.03388971238119795,0.0709277338710674,0.0,0.1414779587435732,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.049854099155315246,0.07539791994145198,0.0323761954119088,0.044608124288161716,0.0,0.10783277320343841,0.0,0.0348133883875352,0.2407717061715384,0.03443034443933802,0.6666666666666666,0.0,0.04185112055843408,0.2716072381275556,0.17407765595569785,0.0,0.0,0.015099522405884512,0.0,1.0,0.0,1.0,0.0,0.0,0.032091527190284,0.008647526318745866,0.06225476717109178,0.015532253083281137,0.0,0.01651595799587627,0.002999529110891484,0.0,0.0,0.0,0.03027524209883363,0.04577556480216165,0.0,0.022416791983111015,0.036771602695698166,0.0,0.04428074427700476,1.0,0.49613893835683387,0.3396831102433787,0.051987524491003634,0.0
