,Adjustment,Afternoon with the baker,Alfajores,Argentina Night,Art Tray,Bacon,Baguette,Bakewell,Bare Popcorn,Basket,Bowl Nic Pitt,Bread,Bread Pudding,Brioche and salami,Brownie,Cake,Caramel bites,Cherry me Dried fruit,Chicken Stew,Chicken sand,Chimichurri Oil,Chocolates,Christmas common,Coffee,Coffee granules ,Coke,Cookies,Crepes,Crisps,Drinking chocolate spoons ,Duck egg,Dulce de Leche,Eggs,Ella's Kitchen Pouches,Empanadas,Extra Salami or Feta,Fairy Doors,Farm House,Focaccia,Frittata,Fudge,Gift voucher,Gingerbread syrup,Granola,Hack the stack,Half slice Monster ,Hearty & Seasonal,Honey,Hot chocolate,Jam,Jammie Dodgers,Juice,Keeping It Local,Kids biscuit,Lemon and coconut,Medialuna,Mighty Protein,Mineral water,Mortimer,Muesli,Muffin,My-5 Fruit Shoot,Nomad bag,Olum & polenta,Panatone,Pastry,Pick and Mix Bowls,Pintxos,Polenta,Postcard,Raspberry shortbread sandwich,Raw bars,Salad,Sandwich,Scandinavian,Scone,Siblings,Smoothies,Soup,Spanish Brunch,Spread,Tacos/Fajita,Tartine,Tea,The BART,The Nomad,Tiffin,Toast,Truffles,Tshirt,Valentine's card,Vegan Feast,Vegan mincepie,Victorian Sponge
Mighty Protein,-0.13912166872805043,0.8025032697279095,0.8962649223936279,0.3936562102789794,0.9768067848599634,0.9738516810963534,0.385829586421837,0.6558670845203893,0.9921673745012765,-0.3246172270321178,0.9738516810963534,0.5851882435019481,0.9738516810963534,0.16952581789376897,0.849315860441255,0.9188667112615312,0.8476290894688449,0.16952581789376897,0.9808623354124889,0.9738516810963534,0.9738516810963534,0.7207944173135364,0.23844861000802614,0.6201094605727593,0.14934573132646864,0.9708688351832421,0.780617119777951,0.9738516810963534,0.9370892170529155,0.966570444893403,0.9381555433026773,0.8254552344530995,0.7141441334338414,0.20269826697910548,0.993417372231363,0.8759360925500103,0.9738516810963534,0.3835522993149495,0.8126910436344337,0.9681398917658007,0.8398826667656382,-0.3246172270321178,0.6590570157528961,0.35788783777573446,0.722897396012249,0.9545655796854942,0.9699901546508091,0.5622535302317492,0.7439666557321258,0.3930643011909829,0.8759360925500103,0.8077419818663046,-0.049124319023546935,0.9768943549049515,0.9545655796854942,0.15384423631321745,1.0,0.9642243249214062,0.024217973984824226,0.2650488559819636,0.715089442229242,0.6899298131898965,0.5961079755653117,0.9738516810963534,0.757440196408275,0.06114765033236052,0.9738516810963534,-0.13912166872805048,0.9738516810963534,-0.13912166872805043,0.8476290894688449,0.9738516810963534,0.9766580253446949,0.9666589112223734,0.6005454037711249,0.8185568368212982,-0.3246172270321178,0.8941687940110182,0.9734457353776514,0.90725407524895,0.9738516810963534,0.9692525919637165,0.7457405931408485,0.8679567158266037,-0.3246172270321178,0.6202357990341467,0.8446370422531081,0.22241340418838468,0.9609597284764027,-0.13912166872805048,0.9639588112890255,-0.17173551629643674,0.6941676620585483,0.8929726178851903
Mineral water,-0.3907757677838448,0.6819547923146543,0.9658214028976164,0.5557725923990093,0.9985381307710297,0.9847549348152892,0.5468085351831811,0.7906672031374581,0.937216386165489,-0.1656889255403503,0.9847549348152892,0.7254313355210618,0.9847549348152892,0.3412150535750607,0.9398974603036909,0.9825267601986131,0.9420147651330625,0.3412150535750607,0.9843046390987402,0.9847549348152892,0.9847549348152892,0.8129136718634505,0.40829362616278786,0.756028123644702,0.2681710161216589,0.9985364579009666,0.8833125527230125,0.9847549348152892,0.9945086927380388,0.998437475225325,0.9820378902984347,0.8146893206757598,0.831238624033074,0.29937703405819155,0.9848013600268621,0.9569850360226319,0.9847549348152892,0.5397166430830841,0.9053085591175872,0.9976264190163483,0.9113469831782647,-0.16568892554035028,0.7933759822262482,0.5222531309104731,0.5144010479679512,0.9993979067658899,0.996189786433205,0.7093319714084377,0.8558824341858282,0.5397394757382693,0.9569850360226317,0.9067676449088501,0.12252997803296267,0.9970208062872028,0.9993979067658899,0.3189480939787205,0.9642243249214062,1.0,-0.06693692438553814,0.4339312264946863,0.8329163379773566,0.750084050467251,0.6998337009335411,0.9847549348152891,0.8742956511217224,0.2310083570120608,0.9847549348152892,-0.39077576778384493,0.9847549348152891,-0.3907757677838448,0.9420147651330625,0.9847549348152891,0.9955732459855171,0.999143330075639,0.7320810138654975,0.9189020779373845,-0.16568892554035022,0.970653223455427,0.9915192722909495,0.9800789047216529,0.9847549348152891,0.9968417684915574,0.8600007620091012,0.9496832904119484,-0.16568892554035022,0.7561002918603242,0.9347147891612125,0.39277033053940436,0.9992201148072279,-0.39077576778384493,0.875903284738661,-0.1302437017146005,0.8135931162667923,0.9717680896149014
Mortimer,0.5222329678670935,0.5939993969090819,0.1007854233377242,0.37998029782867404,-0.06011022298541692,-0.17407765595569774,0.39128793347538354,0.24672340927545758,-0.0459800489871702,0.5222329678670935,-0.17407765595569774,0.3113657724127131,-0.17407765595569774,0.45454545454545453,0.11457861487960648,0.0409959715798453,0.09090909090909091,0.45454545454545453,-0.14750482132897602,-0.17407765595569774,-0.17407765595569774,0.36563621206356534,0.4347555938944297,0.2909007223042891,0.662541348868913,-0.014614936897306152,0.2124545667406123,-0.17407765595569785,-0.03350126050864034,-0.11268007990012083,0.0978231976089037,0.5222329678670935,0.2548235957188128,0.7147716126616103,0.039253433598943045,0.09318435744693503,-0.17407765595569774,0.4160067146625686,0.2006341672672672,-0.11980845957463077,0.2514455030471191,0.5222329678670934,0.24467726152216654,0.39393939393939387,0.30151134457776374,-0.07312724241271307,-0.1295842684818102,0.30151134457776363,0.2314270624930401,0.4527038633095158,0.09318435744693504,0.17348969362417768,0.5005202012851406,0.0,-0.07312724241271307,0.4892068582893746,0.024217973984824226,-0.06693692438553814,1.0,0.4264014327112209,0.24914341870792697,0.5179697702828122,0.464420364012824,-0.17407765595569785,0.17407765595569785,0.4931537957261789,-0.17407765595569785,0.5222329678670935,-0.17407765595569785,0.5222329678670935,0.09090909090909091,-0.17407765595569785,-0.11109591487058992,-0.09989966410323485,0.33797362323385693,0.13654591936764224,0.5222329678670934,0.05306748255600101,-0.14981944716008438,0.016776539984043038,-0.17407765595569785,-0.12546092340757245,0.21433542678244763,0.11694629362510862,0.5222329678670934,0.29102905488089553,0.13282967863424375,0.43959636212255915,-0.034030539096502804,0.5222329678670935,0.25482359571881286,-0.9669875568304563,0.2742901925294967,0.03683547343418787
Muesli,-0.5443310539518174,0.3150951102331632,0.6495465407410138,0.9901475429766744,0.39471871210422066,0.2721655269759087,0.9915855556274484,0.8946003902336452,0.14377703093791785,0.816496580927726,0.2721655269759087,0.9347751173005753,0.2721655269759087,0.9949366763261821,0.7154421601663732,0.5934819481091962,0.7106690545187014,0.9949366763261821,0.26831708837171653,0.2721655269759087,0.2721655269759087,0.8574929257125442,0.9996002398401118,0.9176624672221553,0.956182887467515,0.4466144856263413,0.804004692526317,0.2721655269759087,0.523782800878924,0.3875787098932393,0.5735393346764044,0.6531972647421808,0.8605645987207635,0.9372793220888502,0.3682298471593293,0.6764230861423346,0.2721655269759087,0.9921366640327323,0.772149874961592,0.3746343246326776,0.7459351480080461,0.816496580927726,0.8926073982886735,0.9949366763261821,-0.23570226039551587,0.4573295603800236,0.35669254407997275,0.9428090415820634,0.8364269839635083,0.9895949678548936,0.6764230861423345,0.7726785788089392,0.9472964969299971,0.43333333333333335,0.4573295603800236,0.9916432319126273,0.2650488559819636,0.4339312264946863,0.4264014327112209,1.0,0.8592926339562139,0.8466416999071569,0.9241377067782294,0.2721655269759086,0.816496580927726,0.9766406749850103,0.2721655269759087,-0.5443310539518174,0.2721655269759086,-0.5443310539518174,0.7106690545187014,0.2721655269759086,0.34739068664067807,0.39915303907223104,0.9297150585523511,0.7541477473146273,0.816496580927726,0.6378281760692314,0.3148098971834938,0.6032819311128859,0.2721655269759086,0.3642871714813054,0.8326911678873491,0.6932768502661862,0.816496580927726,0.9176151063064684,0.7253592596485001,0.9989775701844469,0.4655506826061129,-0.5443310539518174,0.23904572186687875,-0.629940788348712,0.8755585701175325,0.6335035120929975
Muffin,-0.530962006874877,0.6014813834590274,0.9470416788706959,0.9221985316324114,0.809016065625986,0.7243272750502054,0.9182665025176638,0.9964909022242661,0.6250357328999501,0.40733503213983113,0.7243272750502054,0.9849134588932246,0.7243272750502054,0.8037151480577973,0.9716885100611037,0.9213229972342943,0.9692589478637288,0.8037151480577973,0.7226986334560369,0.7243272750502054,0.7243272750502054,0.9914013444573346,0.8445384404199164,0.9917112412719595,0.7456948110591423,0.8414110736483078,0.9949958007589056,0.7243272750502056,0.8842701651527927,0.8029021093407158,0.9111567514332441,0.8764835516471853,0.9999827740089928,0.7542901361227867,0.7887794615443182,0.9576408108544235,0.7243272750502054,0.9153517612109482,0.9883685855030024,0.7944988628212563,0.9780384739129163,0.4073350321398311,0.9968007138901505,0.9061683663821348,0.16745923444942504,0.8462532631331581,0.7826745785910645,0.980048306531881,0.9990689083022289,0.9151220294884117,0.9576408108544234,0.9885881664068075,0.6507188872366044,0.8331515026220038,0.8462532631331581,0.7900967608696072,0.715089442229242,0.8329163379773566,0.24914341870792697,0.8592926339562139,1.0,0.9539318590240966,0.9690964978096328,0.7243272750502053,0.9958839631434263,0.7305384742310174,0.7243272750502056,-0.5309620068748772,0.7243272750502053,-0.5309620068748772,0.9692589478637288,0.7243272750502053,0.777431588775196,0.8106259217470738,0.9866664133706291,0.9833131141802343,0.4073350321398311,0.9412241187839105,0.7544011609531625,0.924894406097104,0.7243272750502053,0.7877045380939399,0.9986381031550623,0.964255424964473,0.4073350321398311,0.9917292151517457,0.9752163100266341,0.8353713381193256,0.8523834886225898,-0.5309620068748772,0.6566012182008004,-0.4827709644815807,0.9993711270649424,0.9387387893184719
My-5 Fruit Shoot,-0.2705008904002296,0.7581959803712036,0.8858706345207453,0.8966167345234255,0.7347925700371595,0.6311687442672026,0.8961899265808679,0.9435097418330416,0.5954068852869261,0.45083481733371616,0.6311687442672026,0.9466894694175164,0.6311687442672026,0.8004987358916189,0.9043190938994605,0.8491248028004152,0.8946750577612211,0.8004987358916189,0.6391408021620957,0.6311687442672026,0.6311687442672026,0.9848202248021413,0.8345285924244659,0.9496190985246112,0.8183436998901046,0.7742143132563583,0.9459127831323724,0.6311687442672026,0.7982214496528754,0.712051476236037,0.8613808062948379,0.9557698127474783,0.9556142560007029,0.8479463306150221,0.7522874034100763,0.8894859640679302,0.6311687442672026,0.901476189462498,0.9406312573384445,0.703314483216503,0.9517623921489563,0.4508348173337161,0.9434748301391446,0.884211021997932,0.3123475237772122,0.7575540190785702,0.6910599491769599,0.9370425713316364,0.950914625201093,0.9140647377000426,0.8894859640679302,0.9316012012003155,0.6686032815998416,0.7730206825239258,0.7575540190785702,0.7989155638734389,0.6899298131898965,0.750084050467251,0.5179697702828122,0.8466416999071569,0.9539318590240966,1.0,0.9840915378915646,0.6311687442672026,0.9317252891563468,0.7422565997667393,0.6311687442672026,-0.2705008904002297,0.6311687442672026,-0.2705008904002297,0.8946750577612211,0.6311687442672026,0.6935605547693231,0.7222398201292939,0.9583188011719184,0.9169355547160791,0.4508348173337161,0.865851580094098,0.6626435555589065,0.8429048344824931,0.6311687442672026,0.6962674893952479,0.9453459202571628,0.9013507152850257,0.4508348173337161,0.949688792024373,0.9123711404052303,0.8269483574547194,0.7755787828102975,-0.2705008904002297,0.7127509644204137,-0.7095662904602299,0.9589996891034891,0.8585847770834214
Nomad bag,-0.4042260417272216,0.630549522596374,0.8600303420291431,0.9607843137254902,0.6755771616826611,0.5659164584181102,0.9602849488899838,0.9727397200623615,0.4911436350228293,0.5659164584181102,0.5659164584181102,0.9842497035735472,0.5659164584181102,0.8866206949335731,0.8939723861119299,0.8182225461451809,0.8866206949335731,0.8866206949335731,0.569112171080535,0.5659164584181102,0.5659164584181102,0.9848916356764205,0.9145305906074009,0.9821319021900503,0.8757549764126291,0.7188552341509266,0.947587314262788,0.5659164584181102,0.7623747124152497,0.6593696389250233,0.8177595307636584,0.8892972917998876,0.9704311900788594,0.8887813832478092,0.6745134750686496,0.871716651716963,0.5659164584181102,0.9629911681853557,0.9341751246489375,0.6491506980871,0.9312170294604883,0.5659164584181102,0.9721943244841651,0.9522963019656895,0.14002800840280102,0.7131973913518906,0.6348732152233061,0.9801960588196069,0.9605673772494822,0.969462562112334,0.871716651716963,0.9291668656736264,0.7707611456224667,0.7129062309432055,0.7131973913518906,0.8824305631195465,0.5961079755653117,0.6998337009335411,0.464420364012824,0.9241377067782294,0.9690964978096328,0.9840915378915646,1.0,0.5659164584181102,0.9431940973635171,0.8352965488291774,0.5659164584181102,-0.4042260417272216,0.5659164584181102,-0.40422604172722165,0.8866206949335731,0.5659164584181102,0.6327201482798495,0.6699108534663204,0.9897765078753145,0.9144475591219081,0.5659164584181102,0.8441124701321494,0.6015393437239941,0.8180935146578212,0.5659164584181102,0.640932684901628,0.9562039577547272,0.8845653529583688,0.5659164584181102,0.9821613558042803,0.9020870575702769,0.9084217553798122,0.727005866318523,-0.4042260417272216,0.5917263354139386,-0.6736330697086078,0.9766256247910057,0.8382500550636215
Olum & polenta,-0.33333333333333326,0.6499555709619099,0.9060189048503022,0.40422604172722154,0.9898798993596815,1.0,0.39416013140899797,0.6734773859834795,0.968495996958186,-0.3333333333333333,1.0,0.5955229323042021,1.0,0.17407765595569782,0.8666353076537807,0.9352316442438254,0.8703882797784891,0.17407765595569782,0.9994392715992888,1.0,1.0,0.7001400420140048,0.2448510534371958,0.6315009252123627,0.09759000729485322,0.9794915734540502,0.7884184281443719,1.0,0.9622504486493764,0.9925232596048369,0.936585811581694,0.7333333333333333,0.7221660539819145,0.13245323570650427,0.9771398364036775,0.8921722983855179,1.0,0.38584935232576806,0.8176248723156659,0.9941348467724342,0.8271604938271604,-0.33333333333333337,0.6767529681839595,0.36749727368425095,0.5773502691896257,0.9801960588196068,0.9960347899782879,0.5773502691896257,0.7531547249741553,0.38527195601648906,0.8921722983855179,0.8198514655831719,-0.05044332723053188,0.9797958971132711,0.9801960588196068,0.1500885891201133,0.9738516810963534,0.9847549348152891,-0.17407765595569785,0.2721655269759086,0.7243272750502053,0.6311687442672026,0.5659164584181102,1.0,0.7777777777777779,0.059489122530985976,1.0,-0.3333333333333333,1.0,-0.33333333333333326,0.8703882797784891,1.0,0.9964837263968738,0.9908790147339458,0.6026911644541967,0.8369991204608951,-0.33333333333333326,0.9145484341110354,0.9990018324857497,0.9316142209946914,1.0,0.9952774234291414,0.7586571765452353,0.8808114064573809,-0.33333333333333326,0.6315819742520664,0.8588902395386715,0.22838529573414473,0.9774528186766118,-0.3333333333333333,0.8783100656536798,0.0,0.7003009752518536,0.9169493006161779
Panatone,-0.5555555555555555,0.5957926067150843,0.9678933666449572,0.8892972917998876,0.851757122704842,0.7777777777777779,0.8841970515391037,0.9884369595279924,0.6750123615163116,0.3333333333333333,0.7777777777777779,0.9679063091523082,0.7777777777777779,0.7543365091413573,0.9873060466941805,0.9487997717250832,0.9864400504156211,0.7543365091413573,0.7749275511675645,0.7777777777777779,0.7777777777777779,0.9801960588196069,0.7998467745615065,0.9783151686734907,0.6831300510639731,0.8794223044777923,0.9982247228846917,0.7777777777777778,0.9194837620427373,0.8486793089374693,0.9365858115816941,0.8666666666666667,0.9954180744075037,0.6917002309117449,0.8268106308031116,0.9771410887079484,0.7777777777777779,0.8795705665920736,0.9949411096853285,0.8411910241920597,0.9835390946502057,0.33333333333333326,0.9891004919611718,0.8703882797784891,0.19245008972987535,0.8868440532177395,0.8306114681339408,0.9622504486493763,0.9982446530660088,0.8775638998153363,0.9771410887079481,0.9966224135527779,0.5885054843562046,0.8709296863229077,0.8868440532177395,0.7377918001574921,0.757440196408275,0.8742956511217224,0.17407765595569785,0.816496580927726,0.9958839631434263,0.9317252891563468,0.9431940973635171,0.7777777777777779,1.0,0.6736324910547574,0.7777777777777778,-0.5555555555555556,0.7777777777777778,-0.5555555555555556,0.9864400504156211,0.7777777777777778,0.8248048821487233,0.8552530821758777,0.9689020319085304,0.9948067180339291,0.3333333333333333,0.9653566804505372,0.8050340632454752,0.9530306398681327,0.7777777777777778,0.8351178380497393,0.9991058991661298,0.981333386177376,0.3333333333333333,0.9783328620767304,0.9891368280810164,0.7895605938237577,0.8905681236831353,-0.5555555555555556,0.6831300510639732,-0.41147559989891175,0.9920930482734592,0.9639723416734176
Pastry,-0.4788008017299748,0.19257565073915983,0.47275023600537913,0.9369945690287385,0.18966454971571595,0.059489122530985976,0.9408521841420795,0.7778891233648593,-0.06361547773107032,0.9212150527856572,0.059489122530985976,0.837258079141981,0.059489122530985976,0.993244923135356,0.549343196817308,0.407721810396847,0.543223233090427,0.993244923135356,0.05609271229386002,0.059489122530985976,0.059489122530985976,0.7358832460040026,0.982312338057874,0.8114833750978032,0.9734713468675221,0.24607028942761872,0.6591018298613706,0.05948912253098595,0.3288996576833861,0.18087157427370631,0.3878529226405619,0.521078508227724,0.7324116365853718,0.947302718205825,0.16683381835103878,0.503288043067871,0.059489122530985976,0.9436378730695097,0.6197774981404436,0.16708544685614352,0.5915755784230198,0.9212150527856572,0.7750919418524324,0.9501463311337341,-0.3631345662898353,0.25596993885071634,0.1480513396833456,0.8493147294216808,0.7004468436818895,0.9417574183353261,0.503288043067871,0.6193865551212903,0.9938571751514562,0.23258289758696613,0.25596993885071634,0.9956522938110581,0.06114765033236052,0.2310083570120608,0.4931537957261789,0.9766406749850103,0.7305384742310174,0.7422565997667393,0.8352965488291774,0.059489122530985976,0.6736324910547574,1.0,0.05948912253098599,-0.4788008017299748,0.05948912253098594,-0.4788008017299749,0.543223233090427,0.05948912253098594,0.13869062144565197,0.19334906196935506,0.8309337136911422,0.595977435194251,0.9212150527856572,0.4580465584301075,0.10398119071757123,0.41818947031716824,0.05948912253098594,0.15609789828699838,0.6951224304724499,0.523493772064534,0.9212150527856572,0.8114191408608419,0.5615341842120805,0.9853354227106,0.2656733943747485,-0.4788008017299748,0.05901363558394401,-0.6641230280914331,0.7529187457562654,0.45280558689994516
Pick and Mix Bowls,-0.3333333333333333,0.64995557096191,0.9060189048503023,0.4042260417272216,0.9898798993596813,1.0,0.394160131408998,0.6734773859834796,0.9684959969581862,-0.3333333333333333,1.0,0.5955229323042022,1.0,0.17407765595569785,0.8666353076537807,0.9352316442438257,0.8703882797784892,0.17407765595569785,0.9994392715992888,1.0,1.0,0.7001400420140049,0.24485105343719588,0.6315009252123628,0.09759000729485329,0.9794915734540502,0.7884184281443719,1.0,0.9622504486493763,0.9925232596048371,0.9365858115816941,0.7333333333333333,0.7221660539819145,0.13245323570650439,0.9771398364036774,0.892172298385518,1.0,0.38584935232576817,0.8176248723156659,0.9941348467724342,0.8271604938271605,-0.3333333333333333,0.6767529681839596,0.36749727368425095,0.5773502691896257,0.9801960588196069,0.9960347899782881,0.5773502691896257,0.7531547249741553,0.3852719560164891,0.8921722983855179,0.819851465583172,-0.050443327230531826,0.9797958971132712,0.9801960588196069,0.15008858912011336,0.9738516810963534,0.9847549348152892,-0.17407765595569785,0.2721655269759087,0.7243272750502056,0.6311687442672026,0.5659164584181102,1.0,0.7777777777777778,0.05948912253098599,1.0,-0.3333333333333333,1.0,-0.3333333333333333,0.8703882797784892,1.0,0.9964837263968738,0.9908790147339458,0.6026911644541968,0.8369991204608952,-0.3333333333333333,0.9145484341110354,0.9990018324857498,0.9316142209946916,1.0,0.9952774234291414,0.7586571765452355,0.8808114064573811,-0.3333333333333333,0.6315819742520665,0.8588902395386715,0.22838529573414476,0.9774528186766119,-0.3333333333333333,0.8783100656536799,0.0,0.7003009752518536,0.9169493006161777
Pintxos,1.0,0.324977785480955,-0.4493264487468979,-0.5659164584181102,-0.34530694163709813,-0.3333333333333333,-0.5575057714523666,-0.5729583731501244,-0.08804509063256238,-0.3333333333333333,-0.3333333333333333,-0.558226500488838,-0.3333333333333333,-0.5222329678670935,-0.5046230905325811,-0.4487173588444469,-0.5222329678670935,-0.5222329678670935,-0.30417716961717484,-0.3333333333333333,-0.3333333333333333,-0.42008402520840293,-0.538672317561831,-0.5574555905978479,-0.29277002188455997,-0.3536346200262675,-0.5055088948185751,-0.3333333333333333,-0.4490502093697089,-0.38837866680189276,-0.37463432463267765,-0.06666666666666667,-0.5269860393922079,-0.22075539284417395,-0.22549380840084862,-0.48432210483785265,-0.3333333333333333,-0.5352103919357429,-0.4826942017285257,-0.3823595564509362,-0.4074074074074074,-0.3333333333333333,-0.5726371269248889,-0.5609168914128041,0.5773502691896257,-0.42008402520840293,-0.3739499036058836,-0.5773502691896257,-0.5226377115256011,-0.49764294318796515,-0.4843221048378526,-0.5089784191538652,-0.45398994507478646,-0.3265986323710904,-0.42008402520840293,-0.4882192036895642,-0.13912166872805048,-0.39077576778384493,0.5222329678670935,-0.5443310539518174,-0.5309620068748772,-0.2705008904002297,-0.4042260417272216,-0.3333333333333333,-0.5555555555555556,-0.4788008017299748,-0.3333333333333333,1.0,-0.3333333333333333,1.0,-0.5222329678670935,-0.3333333333333333,-0.34708983728430437,-0.3876472549980605,-0.5270767748178768,-0.5244781919339067,-0.3333333333333333,-0.4826783402252686,-0.3519904623625962,-0.48186942465242666,-0.3333333333333333,-0.37751902268001913,-0.53479112444992,-0.47922112114037174,-0.3333333333333333,-0.5572782125753528,-0.4976402675438654,-0.535074121434282,-0.3909811274706448,1.0,0.09759000729485326,-0.3086066999241838,-0.5252257314388902,-0.4937419311010188
Polenta,-0.33333333333333326,0.6499555709619099,0.9060189048503022,0.40422604172722154,0.9898798993596815,1.0,0.39416013140899797,0.6734773859834795,0.968495996958186,-0.3333333333333333,1.0,0.5955229323042021,1.0,0.17407765595569782,0.8666353076537807,0.9352316442438254,0.8703882797784891,0.17407765595569782,0.9994392715992888,1.0,1.0,0.7001400420140048,0.2448510534371958,0.6315009252123627,0.09759000729485322,0.9794915734540502,0.7884184281443719,1.0,0.9622504486493764,0.9925232596048369,0.936585811581694,0.7333333333333333,0.7221660539819145,0.13245323570650427,0.9771398364036775,0.8921722983855179,1.0,0.38584935232576806,0.8176248723156659,0.9941348467724342,0.8271604938271604,-0.33333333333333337,0.6767529681839595,0.36749727368425095,0.5773502691896257,0.9801960588196068,0.9960347899782879,0.5773502691896257,0.7531547249741553,0.38527195601648906,0.8921722983855179,0.8198514655831719,-0.05044332723053188,0.9797958971132711,0.9801960588196068,0.1500885891201133,0.9738516810963534,0.9847549348152891,-0.17407765595569785,0.2721655269759086,0.7243272750502053,0.6311687442672026,0.5659164584181102,1.0,0.7777777777777778,0.05948912253098594,1.0,-0.3333333333333333,1.0,-0.33333333333333326,0.8703882797784891,1.0,0.9964837263968738,0.9908790147339458,0.6026911644541967,0.8369991204608951,-0.33333333333333326,0.9145484341110354,0.9990018324857497,0.9316142209946914,1.0,0.9952774234291414,0.7586571765452353,0.8808114064573809,-0.33333333333333326,0.6315819742520664,0.8588902395386715,0.22838529573414473,0.9774528186766118,-0.3333333333333333,0.8783100656536798,0.0,0.7003009752518536,0.9169493006161779
Postcard,0.9999999999999999,0.3249777854809551,-0.4493264487468979,-0.5659164584181103,-0.3453069416370981,-0.33333333333333326,-0.5575057714523668,-0.5729583731501244,-0.08804509063256234,-0.3333333333333333,-0.33333333333333326,-0.5582265004888382,-0.33333333333333326,-0.5222329678670935,-0.5046230905325813,-0.44871735884444686,-0.5222329678670935,-0.5222329678670935,-0.30417716961717484,-0.33333333333333326,-0.33333333333333326,-0.42008402520840293,-0.5386723175618311,-0.557455590597848,-0.29277002188456,-0.3536346200262675,-0.5055088948185751,-0.3333333333333333,-0.4490502093697089,-0.38837866680189276,-0.3746343246326776,-0.06666666666666671,-0.5269860393922079,-0.22075539284417403,-0.2254938084008486,-0.48432210483785265,-0.33333333333333326,-0.5352103919357429,-0.48269420172852573,-0.3823595564509363,-0.4074074074074074,-0.3333333333333333,-0.5726371269248889,-0.5609168914128041,0.5773502691896257,-0.420084025208403,-0.3739499036058835,-0.5773502691896257,-0.5226377115256011,-0.4976429431879652,-0.48432210483785265,-0.5089784191538651,-0.45398994507478646,-0.3265986323710904,-0.420084025208403,-0.4882192036895642,-0.13912166872805043,-0.3907757677838448,0.5222329678670935,-0.5443310539518174,-0.5309620068748772,-0.2705008904002297,-0.40422604172722165,-0.33333333333333326,-0.5555555555555556,-0.4788008017299749,-0.3333333333333333,1.0,-0.33333333333333326,1.0,-0.5222329678670935,-0.33333333333333326,-0.34708983728430437,-0.38764725499806046,-0.5270767748178768,-0.5244781919339065,-0.33333333333333337,-0.4826783402252687,-0.351990462362596,-0.48186942465242666,-0.33333333333333326,-0.3775190226800191,-0.5347911244499202,-0.47922112114037163,-0.33333333333333337,-0.5572782125753528,-0.4976402675438655,-0.535074121434282,-0.39098112747064473,1.0,0.09759000729485327,-0.3086066999241838,-0.5252257314388902,-0.49374193110101877
Raspberry shortbread sandwich,-0.5222329678670934,0.6364279252597305,0.994775208974637,0.8021806287494233,0.9256974339754219,0.8703882797784891,0.7955569832272018,0.9501475974225069,0.7816608327818948,0.17407765595569785,0.8703882797784891,0.9137097308539107,0.8703882797784891,0.6363636363636364,0.9996984148245666,0.9874461796577539,1.0,0.6363636363636364,0.8680091408974357,0.8703882797784891,0.8703882797784891,0.9506541513652698,0.690494178538212,0.9312579522608636,0.5606119105813882,0.9446563758167934,0.9878278372710413,0.8703882797784892,0.9715365547505717,0.9239766551809908,0.978231976089037,0.8703882797784892,0.9683296637314885,0.5764287198883955,0.9028289727756884,0.9984038297885897,0.8703882797784891,0.7897627473672203,0.9928819046816045,0.9185315234055025,0.9864400504156211,0.17407765595569782,0.9515226836973145,0.7777777777777778,0.30151134457776363,0.9506541513652698,0.9107401404566667,0.9045340337332909,0.9786355153853671,0.7880400583536015,0.9984038297885897,0.9947803533496428,0.4478338643077574,0.9380831519646858,0.9506541513652698,0.6171394068659698,0.8476290894688449,0.9420147651330625,0.09090909090909091,0.7106690545187014,0.9692589478637288,0.8946750577612211,0.8866206949335731,0.8703882797784891,0.9864400504156211,0.543223233090427,0.8703882797784892,-0.5222329678670935,0.8703882797784891,-0.5222329678670935,1.0,0.8703882797784891,0.9063087792074441,0.9286968774041467,0.9163614733041686,0.9978355646096926,0.17407765595569782,0.9950152979250189,0.891478838066034,0.9898158590585393,0.8703882797784891,0.9140724419694564,0.9807469528530175,0.9987213475584268,0.17407765595569782,0.9312929756188657,0.9991101914662682,0.6781370237394516,0.9528550947020804,-0.5222329678670935,0.7644707871564383,-0.3223291856101521,0.9600156738532383,0.9945577827230724
